WEB_NAME,PLAYER_ID,POS_ID,PHOTO,SEASON_NAME,ELEMENT_CODE,START_COST,END_COST,TOTAL_POINTS,MINUTES,GOALS_SCORED,ASSISTS,CLEAN_SHEETS,GOALS_CONCEDED,OWN_GOALS,PENALTIES_SAVED,PENALTIES_MISSED,YELLOW_CARDS,RED_CARDS,SAVES,BONUS,BPS,INFLUENCE,CREATIVITY,THREAT,ICT_INDEX,STARTS,EXPECTED_GOALS,EXPECTED_ASSISTS,EXPECTED_GOAL_INVOLVEMENTS,EXPECTED_GOALS_CONCEDED
Diaby,34,3,243557.jpg,2023-24,243557,65,63,142,2168,6,11,8,40,0,0,0,1,0,0,10,429,515.4,617.8,675.0,180.6,25,7.40,4.24,11.64,35.75
Diego Carlos,35,2,165659.jpg,2023-24,165659,45,44,55,1809,0,0,6,36,0,0,0,4,0,0,1,338,370.4,59.8,100.0,53.2,20,1.95,0.35,2.30,33.17
Digne,36,2,101188.jpg,2023-24,101188,45,46,85,2405,1,4,6,41,0,0,0,7,0,0,5,420,448.4,601.7,200.0,125.1,27,0.99,3.49,4.48,41.65
Dobbin,37,3,461421.jpg,2023-24,461421,45,45,18,226,1,0,1,3,0,0,0,1,0,0,0,54,68.4,50.5,59.0,17.7,1,0.34,0.12,0.46,3.72
Duran,38,4,476344.jpg,2023-24,476344,50,50,50,461,5,1,0,12,0,0,0,5,0,0,7,162,190.2,55.2,165.0,40.2,3,2.04,0.15,2.18,11.16
Gauci,39,1,462492.jpg,2023-24,462492,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Hause,40,2,123354.jpg,2023-24,123354,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Kamara,42,3,226944.jpg,2023-24,226944,50,50,40,1653,0,1,7,22,0,0,0,7,1,0,1,247,256.2,292.7,44.0,59.1,20,0.13,1.39,1.52,24.68
Kesler-Hayden,43,2,465390.jpg,2023-24,465390,40,40,3,5,0,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.11
Konsa,44,2,199798.jpg,2023-24,199798,45,45,91,3069,1,1,7,54,0,0,0,5,0,0,7,562,554.4,170.6,223.0,95.0,35,2.56,1.01,3.57,52.28
Maatsen,45,2,441302.jpg,2023-24,441302,55,51,11,200,0,0,0,5,0,0,0,1,0,0,0,24,29.4,44.8,29.0,10.3,1,0.74,0.20,0.94,5.07
Marschall,46,1,462381.jpg,2023-24,462381,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Martinez,47,1,98980.jpg,2023-24,98980,50,52,115,3015,0,0,8,48,2,0,0,4,0,95,19,640,802.0,20.0,0.0,82.2,34,0.00,0.01,0.01,49.87
McGinn,48,3,122806.jpg,2023-24,122806,55,53,119,3000,6,5,7,54,0,0,0,9,1,0,9,502,640.4,690.7,360.0,169.4,35,5.01,4.99,10.00,49.85
Mings,49,2,149484.jpg,2023-24,149484,45,41,0,30,0,0,0,2,0,0,0,0,0,0,0,5,3.6,13.0,5.0,2.2,1,0.01,0.16,0.17,1.08
Olsen,51,1,111782.jpg,2023-24,111782,40,39,17,405,0,0,0,13,0,1,0,0,0,21,3,107,194.6,0.0,0.0,19.5,4,0.00,0.00,0.00,10.03
Pau,52,2,244954.jpg,2023-24,244954,45,46,85,2462,2,0,6,37,0,0,0,1,0,0,4,461,479.4,150.6,135.0,76.6,27,0.96,0.71,1.67,40.00
Ramsey,53,3,232653.jpg,2023-24,232653,60,59,29,848,1,1,0,12,0,0,0,2,0,0,0,101,124.0,159.3,182.0,46.7,8,2.09,1.38,3.47,12.85
Rogers,54,3,244850.jpg,2023-24,244850,50,50,35,636,3,1,2,13,0,0,0,3,0,0,0,114,177.8,118.4,150.0,44.5,8,1.35,0.33,1.68,14.55
Sinisalo,55,1,248164.jpg,2023-24,248164,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Tielemans,57,3,166989.jpg,2023-24,166989,60,56,77,1613,2,6,4,27,0,0,0,3,0,0,2,318,369.2,325.4,136.0,83.3,17,1.24,1.98,3.22,31.07
Watkins,58,4,178301.jpg,2023-24,178301,80,89,228,3222,19,18,7,56,0,0,0,4,0,0,29,752,1024.6,588.5,1420.0,302.8,37,16.74,4.02,20.76,55.05
Onana,233,3,449871.jpg,2023-24,449871,50,47,66,2085,2,0,5,38,0,0,0,5,0,0,5,304,354.0,282.7,254.0,89.5,23,2.22,1.39,3.61,36.94
Jaden,569,3,481624.jpg,2023-24,481624,45,45,1,3,0,0,0,1,0,0,0,0,0,0,0,3,0.4,0.3,2.0,0.3,0,0.00,0.00,0.00,0.65
Zych,641,1,516159.jpg,2023-24,516159,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Young,656,3,537403.jpg,2023-24,537403,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Aarons,59,2,232980.jpg,2023-24,232980,45,44,28,1233,0,1,2,35,0,0,0,1,0,0,0,199,179.6,114.0,27.0,31.8,13,0.04,0.89,0.93,26.75
Adams,60,3,200785.jpg,2023-24,200785,50,49,5,118,0,0,0,3,0,0,0,0,0,0,1,28,24.6,14.1,10.0,4.9,1,0.00,0.03,0.03,1.81
Anthony,61,3,444180.jpg,2023-24,444180,50,49,3,151,0,0,0,5,0,0,0,1,0,0,0,4,9.0,4.6,16.0,3.0,2,0.07,0.02,0.09,4.44
Brooks,62,3,111317.jpg,2023-24,111317,50,47,23,271,1,1,0,7,0,0,0,1,0,0,2,71,88.2,112.4,113.0,31.4,2,2.45,0.47,2.92,6.08
Christie,63,3,158499.jpg,2023-24,158499,50,50,90,2908,0,5,8,56,0,0,0,6,0,0,5,433,620.2,780.2,351.0,175.4,35,2.49,5.37,7.86,48.61
Cook,64,3,155408.jpg,2023-24,155408,50,48,77,2787,0,3,8,51,0,0,0,5,1,0,5,446,520.2,681.9,67.0,127.2,32,0.42,2.92,3.34,50.30
Enes Ünal,65,4,168636.jpg,2023-24,168636,50,50,40,317,2,4,1,9,0,0,0,1,0,0,3,99,142.4,58.6,242.0,43.7,2,2.84,0.13,2.97,4.49
Faivre,66,3,441240.jpg,2023-24,441240,50,50,4,37,0,0,0,1,0,0,0,1,0,0,0,9,5.0,2.5,13.0,1.8,0,0.15,0.03,0.18,0.14
H.Traorè,67,3,424044.jpg,2023-24,424044,50,47,3,44,0,0,0,1,0,0,0,0,0,0,0,10,12.8,14.8,30.0,5.7,0,0.17,0.01,0.18,0.84
Pinnock,104,2,231065.jpg,2023-24,231065,45,45,77,2521,2,0,5,46,0,0,0,1,0,0,5,479,653.2,63.4,221.0,94.2,28,2.01,0.83,2.84,39.14
Roerslev,105,2,226956.jpg,2023-24,226956,45,44,75,1975,1,2,5,40,0,0,0,1,0,0,3,354,382.0,281.3,94.0,76.3,22,1.05,1.34,2.39,37.71
Schade,106,3,513418.jpg,2023-24,513418,55,52,33,327,2,2,1,5,0,0,0,0,0,0,2,81,105.8,58.3,100.0,26.2,3,1.29,0.72,2.01,3.58
Toney,108,4,144485.jpg,2023-24,144485,80,77,57,1449,4,3,3,30,0,0,0,5,0,0,4,159,289.6,206.5,524.0,101.7,16,5.72,1.51,7.23,27.82
Valdimarsson,109,1,507433.jpg,2023-24,507433,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Wissa,110,4,216646.jpg,2023-24,216646,60,57,131,2488,12,4,11,40,0,0,0,7,0,0,15,457,592.8,384.0,769.0,173.2,29,10.54,1.82,12.36,37.55
Yarmoliuk,111,3,508395.jpg,2023-24,508395,45,42,33,670,0,0,4,9,0,0,0,2,0,0,0,95,98.4,66.9,127.0,29.0,6,0.94,1.00,1.94,9.42
Zanka,112,2,48760.jpg,2023-24,48760,45,43,29,1086,1,0,2,24,0,0,0,4,0,0,3,179,216.0,94.0,90.0,40.0,12,0.74,0.55,1.29,19.72
Van den Berg,338,2,444765.jpg,2023-24,444765,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Trevitt,602,3,591357.jpg,2023-24,591357,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Adingra,113,3,535818.jpg,2023-24,535818,50,50,97,2220,6,1,4,38,0,0,0,3,0,0,8,330,477.6,507.8,751.0,173.4,25,4.19,3.26,7.45,36.64
Baker-Boaitey,114,3,475480.jpg,2023-24,475480,45,45,4,37,0,0,0,1,0,0,0,1,0,0,0,10,4.6,12.6,4.0,1.9,0,0.02,0.10,0.12,0.80
Baleba,115,3,535301.jpg,2023-24,535301,45,45,34,1314,0,0,2,28,0,0,0,7,0,0,0,174,179.8,134.7,72.0,38.8,15,0.85,0.24,1.08,23.59
Barco,116,2,543158.jpg,2023-24,543158,40,40,5,307,0,0,0,9,0,0,0,1,0,0,0,33,44.8,69.6,39.0,15.5,3,0.20,0.38,0.58,5.10
Dahoud,119,3,168090.jpg,2023-24,168090,50,48,14,449,0,1,1,6,0,0,0,1,1,0,0,68,70.4,127.2,24.0,21.7,6,0.22,0.54,0.76,5.16
Dunk,120,2,83299.jpg,2023-24,83299,50,52,89,2869,3,1,5,53,0,0,0,6,1,0,11,567,823.0,205.4,389.0,141.7,33,3.15,2.24,5.38,49.76
Enciso,121,3,474120.jpg,2023-24,474120,55,50,20,468,0,2,0,12,0,0,0,2,0,0,0,62,81.0,131.7,157.0,36.9,5,1.38,1.28,2.66,9.71
Estupiñan,122,2,204214.jpg,2023-24,204214,50,47,57,1242,2,3,3,26,1,0,0,4,0,0,7,291,350.8,382.6,156.0,89.0,15,1.00,2.22,3.22,26.50
Ferguson,123,4,487117.jpg,2023-24,487117,60,57,69,1356,6,1,2,28,0,0,0,1,0,0,5,218,275.0,106.7,393.0,77.3,15,4.49,0.77,5.26,22.16
Gilmour,124,3,243568.jpg,2023-24,243568,50,48,61,2116,0,3,6,37,0,0,0,8,1,0,4,354,291.4,481.5,104.0,87.7,24,0.98,2.56,3.54,36.04
Gross,125,3,60307.jpg,2023-24,60307,65,61,153,3112,4,11,7,50,0,0,0,6,0,0,29,724,988.6,1674.9,434.0,309.9,34,6.40,8.89,15.29,51.16
Hinshelwood,126,3,532529.jpg,2023-24,532529,45,45,42,866,3,0,2,17,0,0,0,1,0,0,5,155,200.2,118.9,230.0,55.0,8,2.10,0.36,2.46,14.30
Igor,128,2,223434.jpg,2023-24,223434,45,43,37,1631,0,0,2,26,0,0,0,4,0,0,1,311,297.8,135.5,23.0,45.8,17,0.25,0.50,0.75,24.36
João Pedro,129,4,475168.jpg,2023-24,475168,55,52,104,2037,9,3,5,38,0,0,1,2,0,0,12,406,622.4,578.8,932.0,213.4,19,12.01,4.64,16.65,32.63
Kozlowski,130,3,484658.jpg,2023-24,484658,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Lamptey,131,2,232792.jpg,2023-24,232792,40,39,31,908,0,3,1,20,0,0,0,3,0,0,0,155,144.6,173.7,60.0,37.6,10,0.34,0.90,1.24,14.35
March,132,3,109345.jpg,2023-24,109345,65,61,39,555,3,1,2,11,0,0,0,1,0,0,6,134,197.4,126.5,139.0,46.4,7,2.10,0.97,3.07,10.50
Milner,134,3,15157.jpg,2023-24,15157,50,48,28,770,0,2,4,12,0,0,0,3,0,0,0,146,152.8,253.5,61.0,46.8,11,0.29,2.18,2.47,12.81
Mitoma,136,3,451340.jpg,2023-24,451340,65,64,74,1485,3,7,1,27,0,0,0,4,0,0,7,252,327.6,375.1,636.0,134.0,15,3.49,3.56,7.05,24.64
Moder,137,3,243505.jpg,2023-24,243505,45,44,21,608,0,0,1,13,0,0,0,2,0,0,0,89,87.2,82.3,84.0,25.4,6,0.78,0.67,1.45,12.60
O’Mahony,138,4,574402.jpg,2023-24,574402,45,45,2,61,0,0,0,1,0,0,0,1,0,0,0,5,6.0,1.6,6.0,1.3,1,0.06,0.00,0.06,1.28
Offiah,139,2,445548.jpg,2023-24,445548,40,40,4,126,0,0,0,3,0,0,0,0,0,0,0,21,6.4,5.5,4.0,1.6,1,0.00,0.03,0.03,2.56
Peupion,140,3,491598.jpg,2023-24,491598,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Sarmiento,141,3,441192.jpg,2023-24,441192,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Steele,142,1,49262.jpg,2023-24,49262,45,40,42,1530,0,0,2,34,0,0,0,0,0,43,5,300,382.2,0.1,0.0,38.2,17,0.00,0.00,0.00,24.86
Undav,143,4,450434.jpg,2023-24,450434,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Van Hecke,144,2,469142.jpg,2023-24,469142,40,40,61,2368,0,0,5,38,0,0,0,4,0,0,3,454,631.8,176.4,175.0,98.5,26,1.42,0.93,2.35,37.22
Veltman,145,2,111478.jpg,2023-24,111478,45,43,49,1579,1,1,3,32,0,0,0,4,0,0,0,294,320.8,97.8,98.0,51.8,17,0.46,0.53,0.99,25.63
Verbruggen,146,1,489639.jpg,2023-24,489639,45,44,68,1890,0,0,4,28,0,0,0,3,0,65,7,417,541.4,1.0,0.0,54.3,21,0.00,0.00,0.00,31.60
Webster,147,2,110735.jpg,2023-24,110735,45,42,26,1142,0,0,2,22,1,0,0,2,0,0,2,212,252.2,89.3,54.0,39.7,13,0.50,0.33,0.83,18.16
Welbeck,148,4,50175.jpg,2023-24,50175,60,57,79,1687,5,4,8,28,0,0,0,4,0,0,5,261,326.2,320.9,492.0,114.0,21,5.09,1.46,6.55,27.78
Ayari,600,3,509416.jpg,2023-24,509416,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Andrey Santos,150,3,532605.jpg,2023-24,532605,45,42,1,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,3.0,0.2,0,0.06,0.00,0.06,0.02
Ângelo,151,3,518620.jpg,2023-24,518620,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
B.Badiashile,153,2,242880.jpg,2023-24,242880,45,44,35,1337,0,1,3,31,1,0,0,3,0,0,4,267,336.4,87.4,51.0,47.5,15,0.27,0.92,1.19,25.42
Bergström,154,1,482158.jpg,2023-24,482158,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Bettinelli,155,1,122074.jpg,2023-24,122074,40,40,-1,0,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Caicedo,157,3,486672.jpg,2023-24,486672,50,45,84,2865,1,3,7,50,0,0,0,11,0,0,6,466,613.6,403.2,68.0,108.2,33,0.42,2.01,2.43,46.79
Casadei,158,3,505187.jpg,2023-24,505187,45,45,11,71,0,0,0,3,0,0,0,0,0,0,0,38,19.8,27.4,2.0,5.1,0,0.00,0.08,0.08,3.48
Chilwell,160,2,172850.jpg,2023-24,172850,55,54,24,752,0,2,1,14,0,0,0,5,0,0,2,123,128.4,212.8,139.0,48.0,9,1.11,1.62,2.73,12.50
Chukwuemeka,161,3,478912.jpg,2023-24,478912,45,42,16,222,1,1,0,5,0,0,0,2,0,0,0,53,78.4,68.6,52.0,19.9,2,0.12,0.29,0.41,4.60
Colwill,162,2,460028.jpg,2023-24,460028,45,46,65,1794,1,1,5,26,0,0,0,2,0,0,4,355,394.6,113.2,163.0,67.2,20,1.29,0.53,1.82,28.43
Cucurella,163,2,179268.jpg,2023-24,179268,50,49,44,1783,0,3,4,33,1,0,0,10,0,0,3,318,384.4,283.9,122.0,79.3,20,1.16,1.01,2.17,31.18
D.D.Fofana,164,4,520295.jpg,2023-24,520295,50,50,50,876,4,1,1,18,0,0,0,1,0,0,8,133,212.0,111.7,273.0,59.2,10,4.58,0.30,4.88,16.91
Deivid,165,4,617054.jpg,2023-24,617054,45,45,2,11,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.1,4.0,0.4,0,0.47,0.00,0.47,1.68
Disasi,167,2,220362.jpg,2023-24,220362,50,49,71,2579,2,0,5,50,1,0,0,6,0,0,6,468,573.2,105.5,172.0,85.1,29,2.35,1.46,3.81,43.96
Enzo,168,3,448047.jpg,2023-24,448047,50,48,77,2208,3,3,5,47,0,0,1,7,0,0,4,369,527.2,567.7,369.0,146.3,26,5.72,3.78,9.50,40.13
Gallagher,169,3,232787.jpg,2023-24,232787,55,54,129,3129,5,8,8,56,0,0,0,7,1,0,10,618,754.8,821.5,401.0,197.4,37,4.01,3.53,7.54,52.43
Gilchrist,170,2,514280.jpg,2023-24,514280,40,40,20,200,1,0,1,6,0,0,0,1,0,0,0,67,70.6,8.6,33.0,11.1,2,0.32,0.05,0.37,5.46
Gusto,171,2,482609.jpg,2023-24,482609,40,43,74,1746,0,6,5,28,0,0,0,7,1,0,10,409,434.8,494.8,174.0,110.4,19,1.01,3.39,4.40,26.12
Hill,68,2,463981.jpg,2023-24,463981,40,40,5,74,0,0,0,1,0,0,0,0,0,0,0,22,32.6,2.2,0.0,3.5,1,0.00,0.01,0.01,1.34
Jebbison,69,4,523700.jpg,2023-24,523700,50,48,1,20,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,4.0,0.4,0,0.00,0.00,0.00,0.94
Kerkez,70,2,544877.jpg,2023-24,544877,45,44,59,1966,0,2,6,37,1,0,0,4,1,0,1,290,310.0,216.5,150.0,67.7,22,1.32,1.06,2.38,36.85
Kluivert,71,3,222683.jpg,2023-24,222683,50,46,100,1910,7,1,11,23,0,0,0,5,0,0,2,229,362.2,283.2,619.0,126.4,26,5.76,1.68,7.44,30.07
Mepham,72,2,223911.jpg,2023-24,223911,45,43,16,613,0,1,1,16,0,0,0,2,0,0,0,113,142.6,40.0,27.0,21.0,6,0.09,0.17,0.26,10.34
O.Dango,74,3,533463.jpg,2023-24,533463,50,47,56,1214,1,2,5,24,0,0,0,3,0,0,3,207,298.4,245.4,332.0,87.8,12,2.65,1.10,3.75,21.13
Philip,76,3,168991.jpg,2023-24,168991,55,51,60,1385,2,3,2,36,0,0,0,3,1,0,3,228,304.2,313.5,267.0,88.3,13,2.53,2.11,4.64,29.25
Scott,77,3,503139.jpg,2023-24,503139,50,49,41,1003,1,1,3,25,0,0,0,3,0,0,3,163,197.0,294.7,116.0,60.7,11,0.82,1.06,1.88,17.89
Semenyo,78,3,437730.jpg,2023-24,437730,45,45,107,2099,8,4,8,33,0,0,0,6,0,0,14,363,506.8,411.2,748.0,166.8,25,4.69,2.19,6.87,34.41
Senesi,79,2,221466.jpg,2023-24,221466,45,44,102,2239,4,5,6,44,0,0,0,13,0,0,13,486,735.0,311.2,147.0,119.7,26,1.98,2.27,4.25,40.83
Sinisterra,80,3,224995.jpg,2023-24,224995,55,55,43,685,2,2,1,18,0,0,0,0,0,0,2,149,221.4,251.4,343.0,81.7,7,2.62,1.03,3.65,11.39
Smith,81,2,54469.jpg,2023-24,54469,45,44,80,2148,0,3,8,33,0,0,0,6,0,0,4,378,336.4,296.5,27.0,66.1,25,0.05,1.50,1.55,33.02
Tavernier,83,3,201658.jpg,2023-24,201658,55,50,89,2118,3,4,8,38,0,0,0,3,0,0,5,324,468.4,649.4,460.0,157.8,25,3.88,4.24,8.12,32.42
Travers,84,1,229600.jpg,2023-24,229600,40,40,19,360,0,0,2,5,0,0,0,0,0,13,2,79,92.6,0.0,0.0,9.3,4,0.00,0.00,0.00,6.96
Zabarnyi,85,2,477580.jpg,2023-24,477580,45,44,84,3330,1,0,8,67,0,0,0,5,0,0,3,583,686.0,111.1,117.0,91.5,37,1.13,0.55,1.68,58.38
Arrizabalaga,152,1,109745.jpg,2023-24,109745,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Ajer,86,2,191866.jpg,2023-24,191866,45,44,68,1826,2,1,5,33,0,0,0,5,0,0,3,323,406.8,166.6,223.0,79.7,21,1.22,2.68,3.90,29.41
Brierley,87,3,494041.jpg,2023-24,494041,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Collins,88,2,432830.jpg,2023-24,432830,45,45,84,2649,1,1,7,51,0,0,0,3,0,0,8,489,653.8,151.5,180.0,98.7,29,1.59,0.95,2.54,41.61
Damsgaard,89,3,440089.jpg,2023-24,440089,50,48,45,829,0,4,5,9,0,0,0,2,0,0,0,155,162.6,179.1,103.0,44.7,7,0.76,0.93,1.69,10.11
Dasilva,90,3,183656.jpg,2023-24,183656,50,47,3,22,0,0,0,0,0,0,0,0,0,0,0,6,6.8,15.4,14.0,3.6,0,0.00,0.23,0.23,0.10
Flekken,91,1,118342.jpg,2023-24,118342,45,47,119,3285,0,1,7,63,0,0,0,3,0,115,12,685,921.2,40.3,0.0,96.2,37,0.00,0.14,0.14,54.01
Henry,92,2,194010.jpg,2023-24,194010,45,42,13,401,0,1,1,5,0,0,0,1,0,0,0,74,72.8,67.9,17.0,15.7,5,0.07,0.90,0.97,5.12
Hickey,93,2,472713.jpg,2023-24,472713,45,43,17,713,0,0,2,12,0,0,0,5,0,0,0,87,66.6,28.4,37.0,12.9,9,0.20,0.13,0.33,10.20
Janelt,94,3,204580.jpg,2023-24,204580,55,52,93,3054,1,4,9,52,0,0,0,8,0,0,1,466,503.4,562.5,285.0,135.3,37,1.82,3.44,5.26,47.65
Jensen,95,3,207283.jpg,2023-24,207283,55,52,98,2201,3,4,9,45,0,0,0,5,0,0,10,422,481.2,689.3,135.0,130.4,27,0.71,4.89,5.60,36.36
Ji-soo,96,2,570241.jpg,2023-24,570241,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
