WEB_NAME,PLAYER_ID,POS_ID,PHOTO,SEASON_NAME,ELEMENT_CODE,START_COST,END_COST,TOTAL_POINTS,MINUTES,GOALS_SCORED,ASSISTS,CLEAN_SHEETS,GOALS_CONCEDED,OWN_GOALS,PENALTIES_SAVED,PENALTIES_MISSED,YELLOW_CARDS,RED_CARDS,SAVES,BONUS,BPS,INFLUENCE,CREATIVITY,THREAT,ICT_INDEX,STARTS,EXPECTED_GOALS,EXPECTED_ASSISTS,EXPECTED_GOAL_INVOLVEMENTS,EXPECTED_GOALS_CONCEDED
C.Doucouré,193,3,438464.jpg,2023-24,438464,50,48,21,920,0,0,3,12,0,0,0,2,0,0,0,141,165.8,138.5,36.0,34.2,11,0.28,0.76,1.04,13.76
C.Richards,194,2,427623.jpg,2023-24,427623,40,39,62,2091,1,1,4,38,0,0,0,3,0,0,4,370,456.2,87.5,108.0,65.2,23,0.60,0.17,0.77,33.16
Clyne,196,2,57328.jpg,2023-24,57328,45,43,52,1335,0,1,5,16,0,0,0,0,0,0,0,259,179.6,67.8,21.0,27.0,14,0.21,0.21,0.42,21.65
Ebiowei,197,3,450535.jpg,2023-24,450535,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Eze,199,3,232413.jpg,2023-24,232413,65,60,136,2054,11,5,8,28,0,0,0,3,0,0,11,490,740.4,810.0,735.0,228.7,24,9.12,5.66,14.78,32.39
Guéhi,200,2,209036.jpg,2023-24,209036,45,42,66,2020,0,1,6,32,0,0,0,2,0,0,6,397,417.8,106.6,35.0,56.1,23,0.58,1.00,1.58,31.51
Henderson,201,1,172649.jpg,2023-24,172649,45,44,48,1620,0,0,4,30,2,0,0,2,0,58,2,293,434.8,0.0,0.0,43.7,18,0.00,0.01,0.01,26.47
Holding,202,2,156074.jpg,2023-24,156074,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Hughes,203,3,108413.jpg,2023-24,108413,50,49,61,1886,0,2,8,38,0,0,0,6,0,0,2,252,319.2,338.6,67.0,72.3,23,0.31,1.70,2.01,30.83
Lerma,206,3,152551.jpg,2023-24,152551,50,47,64,2399,1,1,5,46,0,0,0,8,0,0,4,338,417.6,366.1,240.0,102.4,27,2.61,1.78,4.39,38.16
Mateta,207,4,231747.jpg,2023-24,231747,50,51,165,2274,16,7,8,44,0,0,0,3,0,0,22,563,775.0,404.0,741.0,191.9,25,10.84,1.30,12.14,40.46
M.França,208,3,536694.jpg,2023-24,536694,50,48,16,224,0,2,0,7,0,0,0,1,0,0,0,47,36.4,77.7,53.0,16.5,1,0.33,0.46,0.79,3.49
Matthews,209,1,169593.jpg,2023-24,169593,40,39,1,3,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,0,0.00,0.00,0.00,0.07
Mitchell,210,2,244723.jpg,2023-24,244723,45,45,119,3204,2,3,10,55,0,0,0,6,0,0,10,590,669.8,393.7,209.0,127.4,37,1.27,2.39,3.66,50.84
Muñoz,211,2,247348.jpg,2023-24,247348,45,45,56,1440,0,4,5,22,0,0,0,4,0,0,3,270,331.0,265.6,119.0,71.7,16,1.26,1.26,2.52,19.71
Ozoh,212,3,531989.jpg,2023-24,531989,45,45,8,148,0,0,0,5,0,0,0,1,0,0,0,27,25.2,4.0,0.0,2.9,0,0.00,0.01,0.01,3.06
Rak-Sakyi,213,3,450542.jpg,2023-24,450542,45,45,8,132,0,0,1,3,0,0,0,0,0,0,0,21,23.2,28.2,58.0,11.0,0,0.41,0.14,0.54,3.21
Schlupp,214,3,86417.jpg,2023-24,86417,50,48,66,1340,2,2,4,25,0,0,0,1,0,0,4,201,279.8,234.2,229.0,74.1,17,1.70,1.41,3.11,22.46
Ward,215,2,55494.jpg,2023-24,55494,45,45,54,1978,0,1,5,34,1,0,0,4,0,0,0,304,348.2,79.0,41.0,46.8,23,0.88,0.25,1.13,30.96
Wharton,216,3,496221.jpg,2023-24,496221,50,50,50,1296,0,3,7,16,0,0,0,2,0,0,4,222,255.0,287.9,29.0,57.3,15,0.38,1.50,1.87,18.04
Turner,445,1,224068.jpg,2023-24,224068,40,37,41,1530,0,0,2,28,0,0,0,2,0,55,0,278,379.6,0.0,0.0,37.9,17,0.00,0.00,0.00,25.43
Umeh-Chibueze,644,3,574398.jpg,2023-24,574398,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Rodney,647,3,530318.jpg,2023-24,530318,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Broja,156,4,440323.jpg,2023-24,440323,50,49,35,529,1,2,3,9,0,0,0,0,0,0,0,72,75.6,70.3,152.0,29.0,6,2.24,0.23,2.47,8.40
A.Doucoure,217,3,121599.jpg,2023-24,121599,55,55,116,2632,7,3,12,36,0,0,0,7,0,0,7,335,462.4,456.5,687.0,161.0,32,8.70,1.51,10.21,42.26
Beto,218,4,486385.jpg,2023-24,486385,60,57,50,943,3,0,2,20,0,0,1,2,0,0,3,105,158.8,139.6,425.0,71.3,9,6.46,0.30,6.76,18.11
Branthwaite,219,2,480455.jpg,2023-24,480455,40,45,124,3116,3,1,12,44,0,0,0,8,0,0,10,621,789.4,67.2,185.0,104.3,35,1.62,1.29,2.91,49.43
Calvert-Lewin,220,4,177815.jpg,2023-24,177815,60,58,101,2166,7,3,13,27,0,0,0,2,0,0,9,259,403.0,255.6,901.0,154.8,26,12.86,1.58,14.43,31.91
Coleman,221,2,59949.jpg,2023-24,59949,45,44,30,661,0,0,4,10,1,0,0,0,0,0,3,141,108.6,49.9,6.0,16.5,7,0.00,0.70,0.70,10.48
Gana,222,3,80801.jpg,2023-24,80801,50,48,73,1885,4,0,7,25,0,0,0,8,0,0,10,337,406.8,237.1,154.0,79.7,24,1.25,0.82,2.07,29.41
Garner,223,3,232928.jpg,2023-24,232928,50,49,87,3001,1,2,11,47,0,0,0,7,0,0,3,421,526.6,663.1,244.0,143.5,34,2.62,3.75,6.37,48.61
Harrison,224,3,221399.jpg,2023-24,221399,55,55,92,2212,3,3,11,26,0,0,0,1,0,0,5,292,397.4,405.7,339.0,114.3,25,3.68,3.02,6.70,34.15
Holgate,225,2,194164.jpg,2023-24,194164,40,40,1,711,0,0,0,27,0,0,0,3,1,0,0,69,117.8,22.7,19.0,15.9,9,0.55,0.20,0.75,19.41
Iroegbunam,226,3,490094.jpg,2023-24,490094,45,44,10,157,0,0,0,7,0,0,0,0,0,0,0,29,18.6,4.0,0.0,2.1,1,0.00,0.00,0.00,4.95
J.Virginia,227,1,222627.jpg,2023-24,222627,40,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Keane,228,2,106611.jpg,2023-24,106611,45,42,18,437,1,0,1,13,0,0,0,2,0,0,2,72,108.2,4.6,92.0,20.5,4,0.56,0.06,0.62,10.81
Maupay,229,4,115382.jpg,2023-24,115382,50,49,76,1417,6,3,4,37,0,0,0,8,0,0,6,248,325.8,242.5,568.0,112.6,14,6.89,1.99,8.88,26.36
McNeil,230,3,433154.jpg,2023-24,433154,55,54,124,2891,3,8,12,39,0,0,0,2,0,0,8,515,615.4,1110.8,400.0,212.7,33,3.26,7.90,11.16,45.06
Mykolenko,231,2,224967.jpg,2023-24,224967,45,45,101,2469,2,1,9,37,0,0,0,1,0,0,9,452,517.4,239.8,211.0,96.8,28,1.49,1.07,2.56,39.97
Ndiaye,232,4,440993.jpg,2023-24,440993,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Patterson,234,2,243571.jpg,2023-24,243571,45,43,34,1000,0,2,2,21,0,0,0,4,0,0,3,187,207.2,138.2,26.0,37.3,9,0.34,1.03,1.37,20.60
Pickford,235,1,111234.jpg,2023-24,111234,45,48,153,3420,0,0,13,51,1,0,0,5,0,121,22,734,969.2,43.4,0.0,101.3,38,0.00,0.46,0.46,56.01
Tarkowski,236,2,17761.jpg,2023-24,17761,45,46,117,3420,1,1,13,51,0,0,0,11,0,0,10,649,915.4,269.6,320.0,150.9,38,2.55,2.66,5.21,55.64
Y. Chermiti,237,4,491012.jpg,2023-24,491012,50,48,16,196,0,0,1,4,0,0,0,3,0,0,0,28,19.2,51.2,84.0,14.9,1,0.74,0.30,1.04,5.04
Young,238,2,18892.jpg,2023-24,18892,45,44,76,2277,0,1,9,34,1,0,0,5,1,0,3,375,284.8,365.2,87.0,74.0,27,0.67,1.51,2.18,37.73
O'Brien,582,2,512462.jpg,2023-24,512462,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Metcalfe,614,3,491557.jpg,2023-24,491557,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Mangala,651,3,179519.jpg,2023-24,179519,50,50,40,1562,1,0,3,31,0,0,0,6,0,0,0,186,208.0,108.7,44.0,36.0,19,0.77,0.28,1.05,24.50
Nelson,10,3,200641.jpg,2023-24,200641,50,48,16,256,0,0,1,1,0,0,0,1,0,0,0,58,42.8,87.7,39.0,16.9,1,0.18,0.43,0.61,2.18
Smith Rowe,19,3,209289.jpg,2023-24,209289,55,53,25,343,0,2,3,3,0,0,0,0,0,0,0,73,62.4,72.2,128.0,25.6,3,1.86,0.40,2.26,2.10
Andersen,191,2,174874.jpg,2023-24,174874,45,47,121,3416,2,3,10,58,0,0,0,7,0,0,12,679,873.6,301.1,253.0,143.1,38,1.75,2.08,3.83,53.71
Adama,239,3,159533.jpg,2023-24,159533,50,49,36,363,2,3,0,13,0,0,0,2,0,0,1,113,164.2,108.1,140.0,41.3,1,1.49,0.88,2.37,11.28
Andreas,240,3,156689.jpg,2023-24,156689,55,53,127,2611,3,9,14,40,0,0,0,6,0,0,7,459,503.6,1254.3,417.0,217.8,34,4.52,5.72,10.24,42.91
Bassey,241,2,232892.jpg,2023-24,232892,45,44,66,2299,1,0,6,42,0,0,0,4,1,0,4,442,462.8,34.8,50.0,55.0,25,0.37,0.16,0.53,40.83
Benda,242,1,428971.jpg,2023-24,428971,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Cairney,243,3,76357.jpg,2023-24,76357,50,49,70,1472,1,6,4,27,1,0,0,3,0,0,2,346,335.2,407.2,170.0,90.9,14,1.03,2.58,3.61,29.53
Castagne,244,2,166477.jpg,2023-24,166477,45,45,105,2630,1,3,9,40,0,0,0,3,0,0,7,510,494.4,295.0,229.0,102.1,29,1.29,2.06,3.35,41.07
Diop,245,2,219924.jpg,2023-24,219924,45,44,43,1423,0,0,5,26,0,0,0,2,1,0,3,259,348.8,20.5,37.0,40.8,16,0.26,0.42,0.68,33.20
Harris,246,3,515024.jpg,2023-24,515024,45,45,2,74,0,0,0,5,0,0,0,0,0,0,0,2,3.2,0.7,17.0,2.1,0,0.28,0.01,0.29,2.26
Iwobi,247,3,153133.jpg,2023-24,153133,55,53,102,2331,5,2,7,41,0,0,0,2,0,0,9,425,504.2,718.8,534.0,175.9,27,5.23,4.20,9.43,37.63
Leno,248,1,80201.jpg,2023-24,80201,45,48,133,3420,0,0,10,61,1,0,0,3,0,134,15,782,1069.8,0.1,0.0,106.7,38,0.00,0.00,0.00,64.14
Lukić,249,3,212314.jpg,2023-24,212314,45,43,43,1113,1,0,5,20,0,0,0,3,0,0,0,157,192.4,155.6,115.0,46.2,13,1.49,0.46,1.95,22.86
Mbabu,250,2,120721.jpg,2023-24,120721,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Muniz,251,4,244042.jpg,2023-24,244042,45,43,97,1589,9,2,6,27,0,0,0,1,0,0,12,299,409.0,213.1,875.0,148.2,18,8.76,0.94,9.70,26.67
Raúl,252,4,102057.jpg,2023-24,102057,55,50,72,1390,7,0,4,29,0,0,0,3,1,0,13,237,335.8,185.9,440.0,95.1,18,5.37,0.96,6.33,37.43
Ream,253,2,82514.jpg,2023-24,82514,45,44,40,1503,1,0,3,31,0,0,0,2,1,0,4,267,339.8,18.2,45.0,40.4,17,0.96,0.16,1.12,34.03
Reed,254,3,153366.jpg,2023-24,153366,50,43,47,1317,0,2,6,23,0,0,0,6,0,0,0,205,213.8,212.6,45.0,47.2,15,0.29,1.49,1.78,25.65
Robinson,255,2,169528.jpg,2023-24,169528,45,45,104,3266,0,6,9,60,2,0,0,6,0,0,8,662,805.8,536.7,241.0,158.6,37,0.68,3.75,4.43,61.93
Stansfield,256,4,490146.jpg,2023-24,490146,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Tete,257,2,167074.jpg,2023-24,167074,45,44,27,863,1,0,2,21,0,0,0,2,0,0,0,161,195.2,93.4,67.0,35.6,10,0.86,0.46,1.32,22.97
Vinicius,258,4,245824.jpg,2023-24,245824,50,45,22,306,2,0,0,5,0,0,0,2,0,0,2,77,83.6,61.3,139.0,28.2,2,1.59,0.11,1.70,4.50
Wilson,259,3,153682.jpg,2023-24,153682,55,53,94,1603,4,7,5,30,0,0,0,6,0,0,5,307,375.0,357.3,340.0,107.2,16,3.45,2.63,6.08,33.01
Sessegnon,579,2,184349.jpg,2023-24,184349,45,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
King,604,3,577725.jpg,2023-24,577725,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Berge,622,3,207189.jpg,2023-24,207189,50,46,74,3002,1,2,2,70,0,0,0,8,1,0,3,430,533.6,446.3,161.0,114.3,34,2.04,1.66,3.70,66.96
Johnson,275,2,222018.jpg,2023-24,222018,45,44,17,538,0,0,1,16,0,0,0,1,0,0,0,90,84.6,22.5,38.0,14.7,4,0.25,0.11,0.36,13.03
Phillips,359,3,155405.jpg,2023-24,155405,50,47,10,394,0,0,0,13,0,0,0,1,1,0,0,27,35.6,23.3,31.0,9.1,3,0.22,0.11,0.33,10.75
Muric,568,1,232917.jpg,2023-24,232917,45,43,47,900,0,0,0,16,1,1,0,0,0,64,12,241,513.0,40.3,0.0,55.3,10,0.00,0.05,0.05,20.43
O'Shea,630,2,216616.jpg,2023-24,216616,45,44,69,2892,3,4,2,71,1,0,0,5,1,0,2,478,772.0,189.7,213.0,117.7,32,0.74,0.90,1.64,62.70
Ogbene,632,3,229164.jpg,2023-24,229164,50,48,84,1987,4,4,2,47,0,0,0,1,0,0,7,387,412.6,378.3,486.0,127.7,20,4.47,3.50,7.97,46.30
Buonanotte,117,3,536916.jpg,2023-24,536916,50,47,57,1356,3,1,6,19,0,0,0,7,0,0,1,160,254.8,291.3,238.0,78.4,17,2.34,1.16,3.50,21.14
J.Ayew,192,3,80146.jpg,2023-24,80146,55,53,109,2540,4,7,11,39,0,0,0,7,1,0,3,325,517.6,445.2,550.0,151.1,30,3.97,2.55,6.52,36.77
Edouard,198,4,199670.jpg,2023-24,199670,55,53,79,1545,7,0,6,24,0,0,0,4,0,0,9,246,359.6,256.7,663.0,128.0,17,6.33,0.86,7.19,20.54
Cannon,286,4,461416.jpg,2023-24,461416,45,45,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.28
De Cordova-Reid,290,3,96994.jpg,2023-24,96994,55,52,92,1410,6,3,3,29,0,0,0,4,0,0,7,290,330.6,255.3,325.0,90.0,17,4.55,1.12,5.67,28.79
Thomas,305,2,244619.jpg,2023-24,244619,40,40,7,916,0,0,0,29,0,0,0,3,0,0,0,80,127.8,53.9,64.0,24.7,11,0.53,0.18,0.71,21.70
Skipp,501,3,209042.jpg,2023-24,209042,50,45,22,691,0,0,0,17,0,0,0,3,0,0,0,105,92.0,126.2,65.0,28.1,5,0.77,0.50,1.27,17.25
A.Becker,310,1,116535.jpg,2023-24,116535,55,57,107,2520,0,0,8,30,0,0,0,1,0,83,9,575,671.2,10.4,0.0,68.1,28,0.00,0.00,0.00,35.21
Alexander-Arnold,311,2,169187.jpg,2023-24,169187,80,84,122,2153,3,5,8,28,0,0,0,6,0,0,19,590,601.8,1027.5,237.0,186.8,25,2.78,5.84,8.62,27.96
Bajcetic,312,3,535928.jpg,2023-24,535928,50,47,1,25,0,0,0,2,0,0,0,0,0,0,0,3,7.8,0.3,0.0,0.8,0,0.00,0.00,0.00,0.88
Bradley,313,2,492777.jpg,2023-24,492777,40,41,50,752,1,3,3,7,1,0,0,2,0,0,7,211,230.4,215.8,160.0,60.6,10,0.91,1.24,2.15,7.47
Clark,315,3,491970.jpg,2023-24,491970,45,44,5,86,0,0,0,0,0,0,0,0,0,0,0,7,11.6,5.3,19.0,3.6,1,0.14,0.01,0.15,1.75
Darwin,316,4,447203.jpg,2023-24,447203,75,75,132,2033,11,11,6,25,0,0,1,9,0,0,9,397,660.8,439.1,1223.0,232.4,22,16.23,4.37,20.60,25.33
Diogo J.,317,3,194634.jpg,2023-24,194634,80,79,110,1141,10,7,5,11,0,0,0,1,1,0,7,328,483.8,290.2,639.0,141.4,14,5.24,1.75,6.99,15.21
Doak,318,3,496208.jpg,2023-24,496208,45,43,1,13,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.8,0.0,0.1,0,0.00,0.00,0.00,0.14
Elliott,319,3,444884.jpg,2023-24,444884,50,48,96,1330,3,9,4,13,0,0,0,2,0,0,8,402,417.2,570.0,391.0,137.5,11,2.72,4.68,7.40,19.29
Endo,320,3,158983.jpg,2023-24,158983,55,54,47,1714,1,0,6,16,0,0,0,10,0,0,0,250,281.6,269.5,53.0,60.1,20,0.51,1.53,2.04,22.42
Gakpo,321,4,243298.jpg,2023-24,243298,75,71,106,1633,8,5,5,20,0,0,0,1,0,0,12,409,521.4,348.2,708.0,157.1,17,9.07,2.71,11.78,23.90
Gomez,322,2,171287.jpg,2023-24,171287,45,45,76,1772,0,2,7,19,0,0,0,5,0,0,2,390,316.0,338.3,119.0,77.7,17,1.02,1.07,2.09,27.08
Gravenberch,323,3,441266.jpg,2023-24,441266,50,50,45,1110,1,0,3,17,0,0,0,0,0,0,3,176,187.0,229.4,198.0,61.5,12,2.08,1.35,3.43,15.05
Jones,324,3,206915.jpg,2023-24,206915,50,49,40,1156,1,1,2,19,0,0,0,3,1,0,2,171,174.0,203.2,195.0,57.0,14,2.74,1.04,3.78,19.42
Kelleher,325,1,200720.jpg,2023-24,200720,40,36,34,900,0,0,2,11,0,0,0,0,0,28,3,198,261.2,10.0,0.0,27.0,10,0.00,0.01,0.01,10.33
Konaté,326,2,204716.jpg,2023-24,204716,50,49,56,1570,0,0,6,19,0,0,0,3,1,0,2,315,357.4,139.9,87.0,58.5,17,0.70,0.47,1.17,21.42
Luis Díaz,327,3,244731.jpg,2023-24,244731,75,76,142,2625,8,7,7,33,0,0,0,3,0,0,9,413,613.0,844.0,1190.0,264.6,32,12.08,4.73,16.81,35.22
M.Salah,328,3,118748.jpg,2023-24,118748,125,134,211,2531,18,12,8,30,0,0,2,2,0,0,24,621,1033.8,892.2,1531.0,346.0,28,20.89,7.47,28.36,32.22
Mac Allister,329,3,243016.jpg,2023-24,243016,60,59,109,2600,5,5,6,34,0,0,0,7,1,0,12,512,712.4,726.7,224.0,166.2,31,3.59,4.89,8.48,37.16
McConnell,330,3,491501.jpg,2023-24,491501,45,44,3,3,0,0,0,0,0,0,0,0,0,0,0,8,1.0,0.4,0.0,0.1,0,0.00,0.00,0.00,0.01
N.Phillips,332,2,197464.jpg,2023-24,197464,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
Quansah,333,2,441428.jpg,2023-24,441428,40,40,49,1188,2,0,2,15,0,0,0,1,0,0,5,263,331.6,58.8,104.0,49.4,13,1.04,0.19,1.23,14.28
Robertson,335,2,122798.jpg,2023-24,122798,65,65,76,1689,3,2,3,22,0,0,0,2,0,0,8,463,552.2,936.1,230.0,171.9,18,1.90,4.40,6.30,22.83
Szoboszlai,336,3,424876.jpg,2023-24,424876,70,71,99,2102,3,4,8,23,0,0,0,1,0,0,7,437,423.4,830.0,377.0,162.8,25,3.64,5.13,8.77,25.06
Tsimikas,337,2,214285.jpg,2023-24,214285,45,43,48,675,0,3,4,7,0,0,0,0,0,0,4,201,158.8,267.5,35.0,46.2,8,0.09,1.26,1.35,8.46
Virgil,339,2,97032.jpg,2023-24,97032,60,66,117,3177,2,2,9,40,0,0,0,3,1,0,8,662,911.2,176.3,449.0,153.8,36,2.88,1.04,3.92,45.72
Akanji,340,2,211975.jpg,2023-24,211975,50,50,112,2512,2,0,11,23,0,0,0,2,1,0,8,560,536.4,298.7,137.0,97.4,28,1.77,1.79,3.56,25.72
Aké,341,2,126184.jpg,2023-24,126184,50,50,99,2039,2,3,6,20,0,0,0,0,0,0,6,483,447.2,197.7,249.0,89.7,24,2.47,1.14,3.61,21.14
Bernardo,342,3,165809.jpg,2023-24,165809,65,62,141,2576,6,9,10,26,0,0,0,8,0,0,20,604,747.4,959.5,570.0,228.0,29,3.54,8.05,11.59,26.40
Bobb,343,3,477555.jpg,2023-24,477555,45,44,30,294,1,2,1,5,0,0,0,0,0,0,2,112,105.4,147.1,107.0,36.0,2,1.50,1.10,2.60,2.91
Carson,344,1,17601.jpg,2023-24,17601,40,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00
De Bruyne,345,3,61366.jpg,2023-24,61366,105,106,98,1219,4,10,7,8,0,0,0,2,0,0,11,415,527.6,901.1,406.0,183.6,15,2.40,6.90,9.30,10.92
Doku,346,3,248875.jpg,2023-24,248875,65,64,98,1585,3,10,1,19,0,0,0,3,0,0,13,391,524.2,640.2,875.0,203.9,18,2.57,5.85,8.42,16.21
Ederson M.,347,1,121160.jpg,2023-24,121160,55,55,112,2785,0,0,11,27,0,0,0,5,0,57,5,569,551.8,10.0,0.0,56.0,33,0.00,0.03,0.03,27.43
Foden,348,3,209244.jpg,2023-24,209244,75,85,230,2860,19,8,14,27,0,0,0,2,0,0,31,866,1154.8,1157.8,1172.0,348.8,33,10.17,6.95,17.12,28.51
